lap_index,sector_time,avg_line_distance,dist_to_apex1,dist_to_apex2,avg_brake_pressure,avg_throttle_pressure,peak_brake_pressure,peak_throttle_pressure,brake_x,brake_y,brake_pressure,turn_x,turn_y,steering_angle
849,11.543999999999999,1.0729993229324721,3.710550074624596,1.2020607639076661,0.09773620327751216,0.838320204501557,1.0,1.0,354.4209582705644,234.02174665684208,1.0,378.9473189173664,167.7729949512479,1.0
670,11.594000000000001,1.2418254645403928,1.8672529550820929,0.1049342262962549,0.1406319323917416,0.8265790516155999,1.0,1.0,334.86534681644054,252.65098881866655,1.0,377.1019689030858,193.7888079120032,1.0
318,10.649999999999999,1.1449358715363254,0.4159049333034873,10.024562786819128,0.10147432147838478,0.8347779325862875,1.0,1.0,356.23922950338095,231.58372939052788,0.748760302539018,369.9797152723804,209.8499449137581,0.2159118032504823
181,10.399999999999999,1.189410433664904,2.1239021832326648,0.7710120014595787,0.10713329548733794,0.8210548460436208,1.0,1.0,324.3800049939024,264.8333825529046,0.9883594671241548,377.204841812484,194.5475069569624,0.3373973874357544
1020,10.31,1.05715976742336,0.7541188560292436,1.8258654415723792,0.11831909169557772,0.8599411498996258,1.0,1.0,363.062959270633,221.37401080733957,1.0,372.53002313197675,203.8651452707768,0.2853642713299071
703,23.189999999999998,3.4563433863697037,6.405933691569669,4.807218334737751,,,,,,,0.0,,,0.0
708,13.547,3.42832596584773,1.4476878797928374,3.7523040460655546,0.05267823331502482,0.5348687471645955,0.7143814460265715,0.7793087959289551,323.1421536708224,257.7876591060472,0.634374614858971,374.9570052170113,149.08156406155504,-0.2096853503297676
745,11.045,1.5929451461063637,1.833212944038744,0.9889304240585847,0.16237832852638007,0.8190725115978406,1.0,1.0,353.529522338907,233.10171542371333,1.0,374.62029638045874,171.03731791178384,0.3362943384891901
64,22.589,2.73792245973632,8.497294724827682,5.046968505683402,0.07769850382941788,0.7253384491465167,1.0,1.0,340.68551857266186,245.71917669228375,0.9721096158027648,367.65308315029006,188.05811144360288,0.3793968229645587
781,10.293000000000001,1.2401913851619337,9.476200694378376,2.176792761286025,0.12725362336097787,0.8054204679802106,1.0,1.0,271.03764316704235,316.06488304028926,0.274784606302562,,,0.0
697,10.761,1.8780510590817927,4.571080910781334,2.474531869520627,0.14704611748868548,0.8517276111081086,1.0,1.0,342.9452080430728,243.73926615413893,1.0,344.26301063215226,242.22436276288096,0.2043000610151761
271,1.100999999999999,1.45174256370429,306.5081125271047,225.83929421224454,0.0,0.948420085680991,0.0,0.9492450107138578,,,0.0,,,0.0
517,12.65,1.4327612458973655,1.3904555383385,2.1596414239894894,0.1362746517504156,0.689852947766963,1.0,1.0,307.27470763520677,280.2403206058098,1.0,376.7016508057784,193.03148233827304,0.2011372318691842
185,11.295,1.18926945094863,0.24145930660557413,0.3014838689663155,0.10686818305675735,0.8807850521490174,1.0,1.0,318.97571520811897,269.31696464290246,1.0,368.1365434430804,215.11477074148996,0.7839286278315952
837,11.011,2.505095347044949,3.41110536687452,1.2472618736154735,0.12369876061158797,0.826934737417903,1.0,1.0,326.86214575873066,260.2026591712081,0.9313105704499528,371.0300194646662,196.76739896277223,0.5985396880092042
891,14.448,2.145956165764707,1.0838702137267884,3.9687398630973933,0.13998898130096576,0.645094477118581,1.0,1.0,336.6171124170697,253.02402865147008,1.0,377.9655063977815,183.0632578348695,0.2100664208945472
434,12.15,2.4759877931816536,3.6040775688036777,9.317528719720064,0.05532038636155044,0.533913198194617,0.3496266713852886,1.0,282.7114911033112,303.7298962381004,0.3496266713852886,378.11772721880294,194.0682079437591,0.2199986357989238
142,16.901000000000003,3.6018751257409174,6.022400621324524,8.191750815965138,0.09825614307677244,0.42591875828152354,0.8827570384895284,1.0,304.0199876484813,284.0716079741364,0.82878897361039,,,0.0
823,11.094000000000001,1.3763986015575063,3.19542203797539,0.2331874624171458,0.11025150612681182,0.879794705778883,1.0,1.0,317.00714645064824,271.5989807345103,0.9099531172650404,379.887692728866,184.89099220857835,1.0
625,13.546999999999999,5.631524787867477,3.736796007683562,17.23550314829769,0.0,0.9180531886259482,0.0,1.0,,,0.0,355.40781028969,232.1648071637788,0.2094384340031652
788,10.444,1.4351482266039388,1.9026162842072263,0.26929406963139724,0.08131828603045797,0.8687352792711713,1.0,1.0,331.2331945018452,257.5294545988765,1.0,376.4963283050007,195.80199375877208,0.6845877812819103
887,10.243,1.017767851354401,0.8516831876377319,1.1229714890334517,0.09564153943176572,0.8492775602491108,0.9766009780455024,1.0,324.93718025901103,263.97197285565466,0.9504192678088492,371.8106812744141,207.42854541015623,0.4092506184577941
890,17.2,3.907872062485446,10.97503591948559,2.406275230637686,0.12129445100434705,0.6975037946199371,1.0,1.0,311.5227231858134,274.5564057141757,1.0,364.2957097369053,148.0243471055987,-1.0
1055,15.299,2.9879284479122266,6.506026710171932,8.515036534770292,0.19296941174593624,0.920923794434425,1.0,1.0,342.54952309333373,246.20745282001548,1.0,384.48365429275606,177.99500243982584,0.6405457817469903
534,21.255,2.6426677553065137,7.828431679042235,8.650153864922041,0.09031546221035597,0.7507756151021532,0.6784788621160115,1.0,298.8571243447894,288.8049558916848,0.3316174690172911,376.84743707758366,206.867014796257,0.2992770458440958
537,15.748999999999999,0.9154905325856759,128.88661466097977,66.89359827943223,0.19167018436203495,0.7220613858316483,1.0,1.0,295.44570417724395,292.4737257817848,0.6740209589842137,295.44570417724395,292.4737257817848,0.3022913729309695
860,10.494,0.8772888319984872,0.4658015780021708,1.0474036758695815,,,,,,,0.0,,,0.0
12,10.944,1.626865385231443,1.3902393487209819,11.615853778814593,0.11830199314085106,0.8548192560273695,1.0,1.0,293.13907268308805,294.40391701927905,1.0,351.01097336919577,237.69008516095528,0.2571086703696143
848,11.061,1.6732231771015715,0.9790680810706185,3.897799511530372,0.09782933303221131,0.8176243261895448,0.9007774591445924,1.0,304.6905219103367,283.32735097593707,0.7697680378221964,359.40585474160025,229.09309090649168,0.3615982592897953
873,11.645,1.4562180194290488,0.8671110100840179,1.6107432429976865,0.13422947124933482,0.7454745697950632,1.0,1.0,323.4112810583802,265.27013523114357,0.988927026922388,373.586111759682,200.9275085605484,0.2002458630041777
100,10.7,1.4621236796562032,1.8694138023210163,1.3661950348662442,0.10797319386128176,0.8443679311850878,1.0,1.0,309.05159834272933,279.2015272979973,0.6495987429125682,364.47538252395185,222.820827347374,0.2034768357136891
663,11.344000000000001,1.2567157591983993,4.420905677909661,2.7469039448971255,0.1457720811091061,0.8459643945697506,1.0,1.0,309.5095583272564,279.6778041309001,0.2086631140000656,366.1354960883373,92.46908134006424,-0.2859146334882934
405,10.995,1.1627481972169176,0.9061029389088922,2.714700798273245,0.12509855470331316,0.8595878579192019,1.0,1.0,321.96312568003157,266.6506158281832,0.9419868805095551,370.64179122669054,210.5273599837523,0.5179229800020407
479,13.847000000000001,1.9429385060310493,1.3443386313123609,4.562362972257918,0.05518703858040825,0.5962322247851446,0.357416908050681,1.0,291.0566364304983,296.56513230787345,0.3159393868516066,378.2457814799001,185.64130415600292,1.0
463,10.561,1.0196713633871017,0.7983945319590963,0.37306983183238723,0.07656095004481416,0.8041881333395826,1.0,1.0,317.0359830394432,271.62923158698356,0.801152589859351,368.6865731045684,208.52747964073708,0.2106306275577433
85,10.26,2.4886328963074975,0.7727185720898043,0.11058633534677936,0.08529817698523662,0.8508576291844575,0.9674176971725102,1.0,320.97037942544864,267.06250999484,0.9447182528837278,369.8483825778442,208.28503381214867,0.2309462200233708
907,13.564,1.584826379729395,0.989771474877683,3.296396142743014,0.05357281877067071,0.5666301047874055,0.9985954451585758,0.9957427382469176,344.8978220103973,244.31886901175767,0.7891135898350248,377.35853861241674,185.3236253183944,0.2103272240961147
360,11.311,1.281021048577131,2.6941796740149955,1.109081793186025,0.16146156146208512,0.8264835480168372,1.0,1.0,335.75179691830346,255.00813860068624,1.0,377.9131540062067,194.76407284242796,0.370068761407823
917,10.301,1.119753445706138,3.6421882669949093,0.3058624929173787,0.1025433327489806,0.8459012624390214,0.9099346399307252,1.0,296.8252635536164,291.0216589174983,0.2339469790889396,365.9471066271853,220.02958010324812,0.2424638161471908
418,15.048,1.8382578414319442,19.79524266764066,4.225476351407809,0.024661847454501357,0.43426387476388384,0.2830072169103802,0.6871747970581055,372.3449263688357,212.26911691198652,0.2463074480957174,379.03261347872495,154.13955315226556,-0.2253820602813919
557,10.944,2.0877148580721383,1.051910745902975,0.9067480334503516,0.07958456993106544,0.7905152551943274,0.8600650432494736,1.0,310.74296098618635,278.0737644428205,0.7591409087181091,367.27740975934,122.66275347842748,-0.2395409427768244
10,10.443,1.0129039429081683,1.0574583310393044,1.411568300407166,0.14542002408355148,0.8464620953053164,1.0,1.0,343.2628478443216,245.50574219871376,1.0,377.3973826931832,186.74636890701936,0.4006540377220323
469,10.394,0.9126349655422041,1.692866791427707,1.929107862659072,0.11476137740509133,0.8825307449738219,1.0,1.0,362.8728405682804,224.04551634099823,1.0,362.8728405682804,224.04551634099823,0.2158395894888433
470,10.544,1.0369759151497662,0.6012590634893846,1.5107794366616638,0.11701296997627947,0.8715437342127524,1.0,1.0,352.7145116640822,235.1358593366477,1.0,375.77043177186266,184.39120801842728,0.3191800637678666
986,10.494,1.0879864425297208,1.7231548846536304,1.5743974348187653,0.12742131365046952,0.890236238399013,1.0,1.0,354.15103171716606,233.74325715795953,1.0,354.7817069603349,232.9567297030748,0.2066582262494581
1081,19.252,8.140231252236411,3.9631000225107296,7.991515752454391,0.050219736660914824,0.6121354155140274,0.7116282582,0.9327687621,325.2683122074775,251.35147367560285,0.2243629286299418,377.47274932097065,195.3788327567725,0.2745275757659917
427,10.744,0.8942705137871444,0.8169867969832492,0.10091083371402779,,,,,,,0.0,,,0.0
30,13.646,3.512608650700823,2.2425480601317522,4.4393602431008405,0.029619518770759298,0.4056941629994825,0.369304895401001,0.687129020690918,298.07003664197356,290.8742533462961,0.369304895401001,350.36474828837146,238.4605496928444,0.3018551087039474
919,10.31,1.2994363367953505,1.3856567410701812,0.6596525182872088,0.060074163067544005,0.8260883806190827,0.7858619689941406,1.0,308.4334310449591,278.5590502178792,0.2212545170763555,361.9072776067824,224.48924579476952,0.3654729214807351
695,12.863000000000001,3.4539633499746025,1.73718139644766,10.193128031559311,0.00016991198551162477,0.7420385451487316,0.0027351917233318,1.0,,,0.0,353.80524159085815,230.51160881787084,0.4217777089227233
515,22.601000000000003,2.382367692359632,4.534585073638165,6.494330429537337,0.0806901914183966,0.7119872997436891,0.6369823686934003,1.0,312.5588486020852,275.6327467694784,0.4630816050070828,372.93973546467,69.79561123563604,-0.3564161114982801
743,10.943999999999999,2.1878975309300825,2.537293779062611,4.820169290612944,0.07355229536434434,0.6737085944499444,0.7270302981478681,1.0,355.64975733016803,229.5393114606396,0.4219063152206073,374.5649098530412,184.90007902309296,0.2423212056169295
507,10.844,1.2307842462853888,0.8574435085253683,0.16632565421205397,0.09345566288350186,0.7718906656944253,0.9521640539169312,1.0,297.24297003625696,290.01240653613013,0.732248842716217,376.26336115206453,180.5115463767108,0.3680309129410705
527,12.562999999999999,3.0015456529005613,0.5077588178548731,2.126492402816005,0.08437609545313066,0.547399758395014,0.8954863548278809,0.9752193689346312,364.0449674845245,213.79538653483664,0.3133893609046936,370.9441718603114,149.25118674988516,-0.2008598813058684
729,15.599,4.572004938800301,4.732503936997445,3.1807797429022195,0.1520182484849199,0.7501867681336166,1.0,1.0,281.1653987598827,299.2525659782858,0.9404104154053684,383.04019815555785,183.46797027208635,0.502694237724622
944,10.26,0.7668622642747416,0.254630820685945,1.0770170222766375,0.12071622221553685,0.8612959779610082,1.0,1.0,346.07605338361105,244.09806852748767,1.0,376.50643203361017,181.5531491864964,0.2690911190274388
689,39.106,3.2036777353488985,1.8946482727262832,1.375023540423156,0.17425440698615624,0.6944138822866922,1.0,1.0,230.4062066126604,346.03800268138855,1.0,378.4427170133835,175.8018755119903,0.2634136222466014
941,11.344000000000001,1.3232551831965877,2.729116539901819,2.028953398100642,0.0805010915893503,0.779665018065917,0.7426878628221529,0.9451133012771606,337.7438199031124,251.31090199920556,0.625355828759008,376.1222602131368,194.1916551863927,0.3927716702270526
914,13.297,1.4395388416531474,1.7535462101657557,1.5421553903822809,0.06605124675576163,0.7756741248696598,0.711370793946023,1.0,331.767657272178,258.0829757130661,0.7037611658003396,375.249320771886,199.33547948891527,0.5668119452639807
627,12.700000000000001,1.2861052865228824,0.35179582840476886,1.5151795375424537,0.13277047735005057,0.7095555360882746,1.0,1.0,342.3970133860836,247.4885536029964,1.0,,,0.0
377,13.997,1.049443765009002,0.2765426478293692,1.524860785931879,0.10158853722560797,0.5254180240687002,1.0,1.0,317.79156695018696,270.9718587300112,1.0,360.88193272488934,223.4365197839871,0.232122193437287
608,10.243,0.9805012233802138,0.6784186609471268,0.9768783612203434,0.07648472407859018,0.8537297986186777,1.0,1.0,307.91764271611754,280.90823162576424,0.2220365403025694,366.2193156130579,216.01536147121757,0.3093862499497216
502,11.295,1.089539053165276,3.4017172452865987,0.5158292096576432,,,,,,,0.0,,,0.0
990,12.896,2.882332580717557,0.9897526183426912,1.491538334056407,,,,,,,0.0,,,0.0
610,10.209999999999999,0.9811173374403442,0.43167014133151493,0.12297266375527484,0.08497478806428684,0.8966857861527793,1.0,1.0,313.2587842454264,274.91603835025313,0.990919186654972,366.2050476979785,217.43186461677888,0.300231607757973
1036,11.544,1.3822807428212514,1.1130263233210156,3.220203453277183,0.10729853152213295,0.8000101815739645,1.0,1.0,299.8481048844505,286.94868198994243,1.0,378.94988201718144,173.27134426347163,0.4042062971748213
533,11.261000000000001,1.3739022069471944,0.9207697200770955,0.5437557828778318,0.08765271632122353,0.7626876517836665,1.0,1.0,260.5643640326028,325.3430466020469,0.9576082808561012,373.95941162109375,201.2022427863476,0.2039053376470372
894,10.794,1.1040428198313674,0.37400095020410806,0.19042356239635752,0.12728863989823702,0.8393541700633327,1.0,1.0,328.3258047930205,260.2786868345239,1.0,373.7798008951698,200.04407846095097,0.4400583210580639
59,12.346,1.2487043450620268,1.912531002488965,0.15883500310950485,0.15966817202517455,0.8371863430538024,1.0,1.0,320.9447636296689,268.47701838546067,0.8927800432117787,371.49521817894424,144.1768014241096,-0.427431430603815
196,11.245,0.9332973926354158,0.5954211491129556,0.43591486744062097,0.14263214627856252,0.8135374362168126,1.0,1.0,321.3654537190789,267.47201890757856,0.716631254340853,376.7377566694384,187.6882920589588,0.2034129589467521
858,10.543,0.9312637994273532,0.9001674337841605,0.11086179423620893,,,,,,,0.0,,,0.0
878,11.094,1.529372450261629,1.2189191960355559,1.5107381294617463,0.10556761757669389,0.7402582326814693,0.8319365978240967,1.0,324.766156389634,263.79292504232814,0.6339879959844208,370.58858472275574,206.1766043257769,0.295491122753416
897,15.449000000000002,2.999900449896691,3.8424523548916594,5.6198105447477955,0.05362206598853513,0.9223277216147457,0.8571855874780611,1.0,344.8314425703296,247.1277164173306,0.72450543389339,344.8314425703296,247.1277164173306,0.6019593253161377
343,11.043999999999999,1.4428722030275776,0.8008722076743645,5.463932853157027,,,,,,,0.0,,,0.0
501,10.894,0.9174774433526207,3.167980235948172,0.389359440700644,,,,,,,0.0,,,0.0
985,11.245,1.4530490484853409,2.797807782469119,14.488086777251118,0.10646824902294308,0.8097263845847652,1.0,1.0,325.0688577163592,262.66537836515676,1.0,372.9918308411134,204.3395385497263,0.2039860224112949
960,59.951,2.6959592684187816,1.4563420103360607,6.21546991031613,0.14942529956966863,0.6193695072373627,1.0,1.0,295.99341786559654,291.59975064376215,0.5905240035179694,477.3700298654078,-46.897041266430485,0.2013990093282366
